x1,x2,label
0.7496714153011232,0.2861735698828815,0
0.7647688538100692,0.4523029856408025,0
0.6765846625276664,0.2765863043050819,0
0.8579212815507391,0.37674347291529087,0
0.6530525614065047,0.35425600435859644,0
0.6536582307187537,0.2534270246429743,0
0.7241962271566034,0.1086719755342202,0
0.5275082167486966,0.24377124707590273,0
0.5987168879665575,0.33142473325952737,0
0.6091975924478789,0.15876962986647083,0
0.8465648768921554,0.2774223699513464,0
0.7067528204687923,0.15752518137865432,0
0.6455617275474816,0.3110922589709866,0
0.5849006422577696,0.3375698018345672,0
0.6399361310081194,0.2708306250206723,0
0.6398293387770603,0.4852278184508938,0
0.6986502775262066,0.19422890710440993,0
0.7822544912103189,0.17791563500289775,0
0.7208863595004755,0.10403298761202243,0
0.5671813951101569,0.31968612358691234,0
0.773846657999541,0.317136828118997,0
0.6884351717611759,0.2698896304410711,0
0.5521478009632572,0.2280155791605291,0
0.6539361229040213,0.40571222262189155,0
0.7343618289568461,0.1236959844637266,0
0.7324083969394795,0.2614917719583683,0
0.6323077999694041,0.36116762888408677,0
0.8030999522495951,0.39312801191161983,0
0.6160782476777361,0.26907876241487855,0
0.7331263431403563,0.3975545127122359,0
0.6520825762154709,0.28143410233361826,0
0.5893665025993972,0.18037933759193292,0
0.7812525822394197,0.43562400285708225,0
0.6927989878419666,0.4003532897892024,0
0.7361636025047633,0.23548802453948756,0
0.7361395605508414,0.45380365664659694,0
0.6964173960890048,0.45646436558140063,0
0.4380254895910255,0.38219025043752236,0
0.708704706823817,0.27009926495341324,0
0.7091760776535502,0.1012431085399107,0
0.6780328112162488,0.3357112571511746,0
0.8477894044741516,0.24817297817263526,0
0.6191506397106812,0.24982429564154635,0
0.7915402117702074,0.33287511096596845,0
0.647023979623296,0.3513267433113356,0
0.709707754934804,0.3968644990532889,0
0.6297946906122647,0.2672337853402232,0
0.6607891846867842,0.15364850518678813,0
0.7296120277064576,0.3261055272179889,0
0.700511345664246,0.2765412866624853,0
0.5584629257949585,0.2579354677234641,0
0.665728548347323,0.2197722730778381,0
0.683871428833399,0.34040508568145383,0
0.888618590121053,0.31745778128318386,0
0.7257550390722763,0.2925554084233833,0
0.5081228784700957,0.2973486124550783,0
0.7060230209941026,0.5463242112485286,0
0.6807639035218878,0.3301547342333612,0
0.6965288230294756,0.18313219623804677,0
0.814282281451502,0.3751933032686774,0
0.7791031947043047,0.2090612545205261,0
0.8402794310936099,0.1598148937207719,0
0.758685709380027,0.5190455625809979,0
0.6009463674869311,0.2433702270397228,0
0.709965136508764,0.24965243458838007,0
0.5449336568933867,0.3068562974806027,0
0.5937696286273895,0.3473592430635182,0
0.6080575765766196,0.45499344050175394,0
0.6216746707663763,0.26779384837943243,0
0.781351721736967,0.17691356835660446,0
0.7227459934604129,0.4307142754282428,0
0.5392516765438772,0.3184633858532304,0
0.7259882794248423,0.37818228717773106,0
0.5763049289121918,0.16795433869157236,0
0.7521941565616898,0.3296984673233186,0
0.7250492850345877,0.33464482094969755,0
0.6319975278421509,0.32322536971610033,0
0.7293072473298681,0.22856485819736322,0
0.8865774511144756,0.34738329209117874,0
0.580869650279735,0.36565536086338296,0
0.6025318329772678,0.3787084603742452,0
0.8158595579007404,0.21793176816482895,0
0.7963376129244322,0.34127809269364984,0
0.782206015999449,0.48967929826539475,0
0.6754611883997129,0.22462638356425102,0
0.6110485570374476,0.21841897150345616,0
0.6922898290585895,0.3341151974816644,0
0.7276690799330019,0.38271832490360236,0
0.7013001891877907,0.4453534077157317,0
0.6735343166762043,0.5720169166589619,0
0.7625667347765006,0.21428424435837173,0
0.5929107501938887,0.3482472415243185,0
0.6776537214674149,0.3714000494092092,0
0.7473237624573544,0.2927171087343127,0
0.6153206281931595,0.14851527753141353,0
0.6553485047932979,0.38563987943234723,0
0.7214093744130203,0.17542612212880118,0
0.7173180925851181,0.33853173797288366,0
0.6116142563798866,0.3153725105945528,0
0.7058208718446,0.18570297021693766,0
0.33577873603482833,0.7560784526368234,1
0.4083051243175277,0.8053802052034903,1
0.16223306320429087,0.6062174960084876,1
0.351503526720866,0.7513785950912208,1
0.35150476863060476,1.0,1
0.3570890510693167,0.8135565640180599,1
0.39540017634932023,0.7651391251305798,1
0.26847307553596544,0.7758969220493267,1
0.2227174785462428,0.676318139325999,1
0.25146364521708964,0.7081874139386322,1
0.5314658566673509,0.5132734807408251,1
0.36862601903745135,0.5387284128810348,1
0.25280681342105665,0.8088950596967366,1
0.3064280019095463,0.5922255222070694,1
0.22846962907400314,0.7679597748934676,1
0.22696333682828632,0.7216458589581974,1
0.30455718399038134,0.6348399652394182,1
0.5143944089325325,0.7633919022318011,1
0.09748574133423926,0.7186454314769427,1
0.2338213535231612,0.7852433334796224,1
0.22074792615672992,0.68852635585331,1
0.3504987278980457,0.7865755194170121,1
0.17997035929442234,0.6665498764159051,1
0.25250546888390435,0.6346670767426288,1
0.4765454240281097,0.7404981710960955,1
0.17391160456649546,0.7917861947054776,1
0.5122156197012633,0.8032465260551147,1
0.14806300340459863,0.6515765927133748,1
0.4266911149186623,0.6292330534381219,1
0.34438194281462287,0.7774634053429337,1
0.2073069528421917,0.6940474643938199,1
0.0,0.597561235866571,1
0.27474318486068394,0.575221681803515,1
0.4632411303931635,0.5569858622039366,1
0.2559955513303016,0.7130740577286091,1
0.44412732890661155,0.5564137848820561,1
0.41631637521549597,0.7010233061019586,1
0.2018491348952049,0.7462103474263271,1
0.319905969557347,0.6399783122841205,1
0.30698020849900187,0.6614686403138239,1
0.31135173452512477,0.7662130674521046,1
0.4586016816145352,0.5762184501173151,1
0.5133033374656266,0.5047912200477498,1
0.2848214904964417,0.7588317206484576,1
0.32809918677350325,0.6377300480179405,1
0.2791877749642725,0.6506999065341167,1
0.24106352430557884,0.7849602097021025,1
0.3357015485965047,0.6307090404739345,1
0.38995998754332506,0.7307299520876609,1
0.381286211883896,0.7629628841923611,1
0.21710049890779276,0.643981895980303,1
0.3747293605123262,0.7610370265433465,1
0.29790984060358516,0.7117327383308781,1
0.42776648957884245,0.640842861116417,1
0.3547097381170038,0.6797807347566105,1
0.27823187967727797,0.8098776851987189,1
0.382541634898803,0.7813509636000638,1
0.43054788071543293,0.7021003841632759,1
0.3681952971294964,0.6689733243406544,1
0.3324166352488442,0.6869856945632316,1
0.3096995964992718,0.7595157025436913,1
0.21817793167665273,0.909238727568546,1
0.1993982618500298,0.5785811387212267,1
0.41581108735000677,0.7791662693962935,1
0.3624119817052155,0.7628345509264279,1
0.29877532271530854,0.6102745628514168,1
0.3075804558193726,0.6322838288487888,1
0.3975119733417751,0.6852942618497861,1
0.2174502803207488,0.6678614158347006,1
0.3412931454275624,0.6436275447196025,1
0.21777796044335684,0.7243687211491912,1
0.3244966571108723,0.649305682462887,1
0.25289616943816773,0.7232049937357636,1
0.15519156585026758,0.5592536225623445,1
0.22815557787475638,0.6786552848288152,1
0.33109075655980047,0.8475356216949552,1
0.38576596232020194,0.6840061470036572,1
0.2980983792097311,0.5997470635362191,1
0.298148686400761,0.6711341361079861,1
0.33227185603380893,0.6172769056447677,1
0.35193465142411723,0.8532738913002578,1
0.28912398515431426,0.7401711722098941,1
0.36901439917111123,0.6598779528114164,1
0.32240924818104166,0.7012592400781794,1
0.30976760985488316,0.6226990216144533,1
0.30245101742589425,0.7497998291245449,1
0.44511436077950417,0.7959270826085206,1
0.5153182457511556,0.623265243711195,1
0.3872320636720678,0.7183342005738351,1
0.5189802933217672,0.6191701714644848,1
0.21602781578192237,0.6400607354555977,1
0.0876104275690193,0.6474244978319239,1
0.22408673384463018,0.7150393786476207,1
0.3341755975777159,0.8876170839215886,1
0.395042383818605,0.6423096344337597,1
0.21015853286516417,0.7491919171506505,1
0.16797667929793578,0.8831458765854353,1
0.4179440120721287,0.6530824347895294,1
0.12868654709091223,0.8353872374165412,1
0.2885460154747382,0.8237816311973462,1
